t,x,y,z,vx,vy,vz,wx,wy,wz,ke_trans,ke_rot,pe,e_total,mode
6.233333,1.049535,0.110000,38.434693,-0.140088,0.000000,-3.002714,-27.297398,1.304696,1.273525,1.942722,0.778860,0.464013,3.185595,rolling
6.250000,1.047207,0.110000,38.384784,-0.139707,0.000000,-2.994548,-27.223161,1.304696,1.270062,1.932169,0.774639,0.464013,3.170821,rolling
6.266667,1.044885,0.110000,38.335011,-0.139326,0.000000,-2.986382,-27.148923,1.304696,1.266598,1.921646,0.770430,0.464013,3.156088,rolling
6.283333,1.042569,0.110000,38.285374,-0.138945,0.000000,-2.978215,-27.074686,1.304696,1.263135,1.911151,0.766232,0.464013,3.141395,rolling
6.300000,1.040259,0.110000,38.235873,-0.138564,0.000000,-2.970049,-27.000448,1.304696,1.259671,1.900684,0.762045,0.464013,3.126743,rolling
6.316667,1.037956,0.110000,38.186509,-0.138183,0.000000,-2.961883,-26.926211,1.304696,1.256208,1.890247,0.757870,0.464013,3.112130,rolling
6.333333,1.035660,0.110000,38.137280,-0.137802,0.000000,-2.953717,-26.851973,1.304696,1.252745,1.879838,0.753707,0.464013,3.097558,rolling
6.350000,1.033369,0.110000,38.088188,-0.137421,0.000000,-2.945551,-26.777736,1.304696,1.249281,1.869458,0.749555,0.464013,3.083026,rolling
6.366667,1.031085,0.110000,38.039231,-0.137040,0.000000,-2.937385,-26.703499,1.304696,1.245818,1.859107,0.745414,0.464013,3.068534,rolling
6.383333,1.028808,0.110000,37.990411,-0.136659,0.000000,-2.929219,-26.629261,1.304696,1.242354,1.848785,0.741285,0.464013,3.054083,rolling
6.400000,1.026536,0.110000,37.941727,-0.136278,0.000000,-2.921053,-26.555024,1.304696,1.238891,1.838491,0.737168,0.464013,3.039671,rolling
6.416667,1.024271,0.110000,37.893178,-0.135897,0.000000,-2.912886,-26.480786,1.304696,1.235427,1.828226,0.733062,0.464013,3.025300,rolling
6.433333,1.022013,0.110000,37.844766,-0.135516,0.000000,-2.904720,-26.406549,1.304696,1.231964,1.817989,0.728967,0.464013,3.010970,rolling
6.450000,1.019761,0.110000,37.796491,-0.135135,0.000000,-2.896554,-26.332311,1.304696,1.228500,1.807782,0.724884,0.464013,2.996679,rolling
6.466667,1.017515,0.110000,37.748351,-0.134754,0.000000,-2.888388,-26.258074,1.304696,1.225037,1.797603,0.720813,0.464013,2.982429,rolling
6.483333,1.015275,0.110000,37.700347,-0.134373,0.000000,-2.880222,-26.183836,1.304696,1.221573,1.787453,0.716753,0.464013,2.968219,rolling
6.500000,1.013042,0.110000,37.652479,-0.133992,0.000000,-2.872056,-26.109599,1.304696,1.218110,1.777332,0.712704,0.464013,2.954049,rolling
6.516667,1.010815,0.110000,37.604748,-0.133611,0.000000,-2.863890,-26.035362,1.304696,1.214647,1.767239,0.708667,0.464013,2.939919,rolling
6.533333,1.008595,0.110000,37.557153,-0.133230,0.000000,-2.855724,-25.961124,1.304696,1.211183,1.757175,0.704641,0.464013,2.925830,rolling
6.550000,1.006380,0.110000,37.509693,-0.132849,0.000000,-2.847558,-25.886887,1.304696,1.207720,1.747140,0.700627,0.464013,2.911780,rolling
6.566667,1.004173,0.110000,37.462370,-0.132468,0.000000,-2.839391,-25.812649,1.304696,1.204256,1.737134,0.696625,0.464013,2.897771,rolling
6.583333,1.001971,0.110000,37.415183,-0.132087,0.000000,-2.831225,-25.738412,1.304696,1.200793,1.727156,0.692634,0.464013,2.883803,rolling
6.600000,0.999776,0.110000,37.368132,-0.131706,0.000000,-2.823059,-25.664174,1.304696,1.197329,1.717207,0.688654,0.464013,2.869874,rolling
6.616667,0.997587,0.110000,37.321217,-0.131325,0.000000,-2.814893,-25.589937,1.304696,1.193866,1.707287,0.684686,0.464013,2.855986,rolling
6.633333,0.995405,0.110000,37.274438,-0.130944,0.000000,-2.806727,-25.515700,1.304696,1.190402,1.697395,0.680730,0.464013,2.842138,rolling
6.650000,0.993229,0.110000,37.227796,-0.130563,0.000000,-2.798561,-25.441462,1.304696,1.186939,1.687533,0.676784,0.464013,2.828330,rolling
6.666667,0.991059,0.110000,37.181289,-0.130182,0.000000,-2.790395,-25.367225,1.304696,1.183476,1.677699,0.672851,0.464013,2.814563,rolling
6.683333,0.988896,0.110000,37.134919,-0.129801,0.000000,-2.782229,-25.292987,1.304696,1.180012,1.667894,0.668929,0.464013,2.800835,rolling
6.700000,0.986739,0.110000,37.088684,-0.129420,0.000000,-2.774062,-25.218750,1.304696,1.176549,1.658117,0.665018,0.464013,2.787148,rolling
6.716667,0.984588,0.110000,37.042586,-0.129039,0.000000,-2.765896,-25.144512,1.304696,1.173085,1.648369,0.661119,0.464013,2.773501,rolling
6.733333,0.982444,0.110000,36.996624,-0.128658,0.000000,-2.757730,-25.070275,1.304696,1.169622,1.638650,0.657231,0.464013,2.759895,rolling
6.750000,0.980306,0.110000,36.950798,-0.128277,0.000000,-2.749564,-24.996038,1.304696,1.166158,1.628960,0.653355,0.464013,2.746328,rolling
6.766667,0.978174,0.110000,36.905108,-0.127896,0.000000,-2.741398,-24.921800,1.304696,1.162695,1.619298,0.649491,0.464013,2.732802,rolling
6.783333,0.976049,0.110000,36.859554,-0.127515,0.000000,-2.733232,-24.847563,1.304696,1.159231,1.609666,0.645638,0.464013,2.719316,rolling
6.800000,0.973930,0.110000,36.814136,-0.127134,0.000000,-2.725066,-24.773325,1.304696,1.155768,1.600062,0.641796,0.464013,2.705870,rolling
6.816667,0.971818,0.110000,36.768854,-0.126753,0.000000,-2.716900,-24.699088,1.304696,1.152304,1.590486,0.637966,0.464013,2.692465,rolling
6.833333,0.969711,0.110000,36.723709,-0.126373,0.000000,-2.708734,-24.624850,1.304696,1.148841,1.580940,0.634147,0.464013,2.679100,rolling
6.850000,0.967611,0.110000,36.678699,-0.125992,0.000000,-2.700567,-24.550613,1.304696,1.145378,1.571422,0.630340,0.464013,2.665775,rolling
6.866667,0.965518,0.110000,36.633826,-0.125611,0.000000,-2.692401,-24.476375,1.304696,1.141914,1.561933,0.626544,0.464013,2.652490,rolling
6.883333,0.963431,0.110000,36.589089,-0.125230,0.000000,-2.684235,-24.402138,1.304696,1.138451,1.552472,0.622760,0.464013,2.639245,rolling
6.900000,0.961350,0.110000,36.544488,-0.124849,0.000000,-2.676069,-24.327901,1.304696,1.134987,1.543041,0.618988,0.464013,2.626041,rolling
6.916667,0.959276,0.110000,36.500023,-0.124468,0.000000,-2.667903,-24.253663,1.304696,1.131524,1.533638,0.615226,0.464013,2.612877,rolling
6.933333,0.957207,0.110000,36.455694,-0.124087,0.000000,-2.659737,-24.179426,1.304696,1.128060,1.524263,0.611477,0.464013,2.599753,rolling
6.950000,0.955146,0.110000,36.411501,-0.123706,0.000000,-2.651571,-24.105188,1.304696,1.124597,1.514918,0.607739,0.464013,2.586670,rolling
6.966667,0.953090,0.110000,36.367444,-0.123325,0.000000,-2.643405,-24.030951,1.304696,1.121133,1.505601,0.604012,0.464013,2.573626,rolling
6.983333,0.951041,0.110000,36.323523,-0.122944,0.000000,-2.635238,-23.956713,1.304696,1.117670,1.496313,0.600297,0.464013,2.560623,rolling
7.000000,0.948998,0.110000,36.279739,-0.122563,0.000000,-2.627072,-23.882476,1.304696,1.114206,1.487054,0.596593,0.464013,2.547660,rolling
7.016667,0.946962,0.110000,36.236090,-0.122182,0.000000,-2.618906,-23.808239,1.304696,1.110743,1.477824,0.592901,0.464013,2.534737,rolling
7.033333,0.944932,0.110000,36.192578,-0.121801,0.000000,-2.610740,-23.734001,1.304696,1.107280,1.468622,0.589220,0.464013,2.521855,rolling
7.050000,0.942908,0.110000,36.149202,-0.121420,0.000000,-2.602574,-23.659764,1.304696,1.103816,1.459449,0.585551,0.464013,2.509013,rolling
7.066667,0.940891,0.110000,36.105962,-0.121039,0.000000,-2.594408,-23.585526,1.304696,1.100353,1.450305,0.581893,0.464013,2.496211,rolling
7.083333,0.938880,0.110000,36.062858,-0.120658,0.000000,-2.586242,-23.511289,1.304696,1.096889,1.441189,0.578247,0.464013,2.483449,rolling
7.100000,0.936876,0.110000,36.019890,-0.120277,0.000000,-2.578076,-23.437051,1.304696,1.093426,1.432102,0.574612,0.464013,2.470727,rolling
7.116667,0.934877,0.110000,35.977058,-0.119896,0.000000,-2.569910,-23.362814,1.304696,1.089962,1.423044,0.570989,0.464013,2.458046,rolling
7.133333,0.932885,0.110000,35.934362,-0.119515,0.000000,-2.561743,-23.288577,1.304696,1.086499,1.414015,0.567377,0.464013,2.445405,rolling
7.150000,0.930900,0.110000,35.891803,-0.119134,0.000000,-2.553577,-23.214339,1.304696,1.083035,1.405014,0.563777,0.464013,2.432804,rolling
7.166667,0.928921,0.110000,35.849379,-0.118753,0.000000,-2.545411,-23.140102,1.304696,1.079572,1.396042,0.560188,0.464013,2.420244,rolling
7.183333,0.926948,0.110000,35.807092,-0.118372,0.000000,-2.537245,-23.065864,1.304696,1.076108,1.387099,0.556611,0.464013,2.407723,rolling
7.200000,0.924981,0.110000,35.764940,-0.117991,0.000000,-2.529079,-22.991627,1.304696,1.072645,1.378185,0.553045,0.464013,2.395243,rolling
7.216667,0.923021,0.110000,35.722925,-0.117610,0.000000,-2.520913,-22.917389,1.304696,1.069182,1.369299,0.549491,0.464013,2.382803,rolling
7.233333,0.921067,0.110000,35.681046,-0.117229,0.000000,-2.512747,-22.843152,1.304696,1.065718,1.360442,0.545948,0.464013,2.370404,rolling
7.250000,0.919120,0.110000,35.639303,-0.116848,0.000000,-2.504581,-22.768915,1.304696,1.062255,1.351614,0.542417,0.464013,2.358044,rolling
7.266667,0.917179,0.110000,35.597696,-0.116467,0.000000,-2.496414,-22.694677,1.304696,1.058791,1.342815,0.538897,0.464013,2.345725,rolling
7.283333,0.915244,0.110000,35.556225,-0.116086,0.000000,-2.488248,-22.620440,1.304696,1.055328,1.334044,0.535389,0.464013,2.333446,rolling
7.300000,0.913315,0.110000,35.514891,-0.115705,0.000000,-2.480082,-22.546202,1.304696,1.051864,1.325302,0.531892,0.464013,2.321207,rolling
7.316667,0.911393,0.110000,35.473692,-0.115324,0.000000,-2.471916,-22.471965,1.304696,1.048401,1.316589,0.528407,0.464013,2.309009,rolling
7.333333,0.909478,0.110000,35.432630,-0.114943,0.000000,-2.463750,-22.397727,1.304696,1.044937,1.307904,0.524933,0.464013,2.296850,rolling
7.350000,0.907568,0.110000,35.391703,-0.114562,0.000000,-2.455584,-22.323490,1.304696,1.041474,1.299249,0.521471,0.464013,2.284732,rolling
7.366667,0.905665,0.110000,35.350913,-0.114181,0.000000,-2.447418,-22.249252,1.304696,1.038010,1.290622,0.518020,0.464013,2.272655,rolling
7.383333,0.903769,0.110000,35.310259,-0.113800,0.000000,-2.439252,-22.175015,1.304696,1.034547,1.282023,0.514581,0.464013,2.260617,rolling
7.400000,0.901878,0.110000,35.269741,-0.113419,0.000000,-2.431086,-22.100778,1.304696,1.031084,1.273454,0.511153,0.464013,2.248620,rolling
7.416667,0.899994,0.110000,35.229359,-0.113038,0.000000,-2.422919,-22.026540,1.304696,1.027620,1.264913,0.507737,0.464013,2.236663,rolling
7.433333,0.898117,0.110000,35.189113,-0.112657,0.000000,-2.414753,-21.952303,1.304696,1.024157,1.256401,0.504332,0.464013,2.224746,rolling
7.450000,0.896245,0.110000,35.149003,-0.112276,0.000000,-2.406587,-21.878065,1.304696,1.020693,1.247918,0.500938,0.464013,2.212869,rolling
7.466667,0.894380,0.110000,35.109029,-0.111895,0.000000,-2.398421,-21.803828,1.304696,1.017230,1.239463,0.497557,0.464013,2.201033,rolling
7.483333,0.892522,0.110000,35.069192,-0.111514,0.000000,-2.390255,-21.729590,1.304696,1.013766,1.231037,0.494186,0.464013,2.189236,rolling
7.500000,0.890670,0.110000,35.029490,-0.111133,0.000000,-2.382089,-21.655353,1.304696,1.010303,1.222640,0.490827,0.464013,2.177480,rolling
7.516667,0.888824,0.110000,34.989925,-0.110752,0.000000,-2.373923,-21.581116,1.304696,1.006839,1.214272,0.487480,0.464013,2.165765,rolling
7.533333,0.886984,0.110000,34.950495,-0.110371,0.000000,-2.365757,-21.506878,1.304696,1.003376,1.205932,0.484144,0.464013,2.154089,rolling
7.550000,0.885151,0.110000,34.911202,-0.109990,0.000000,-2.357590,-21.432641,1.304696,0.999913,1.197621,0.480820,0.464013,2.142454,rolling
7.566667,0.883324,0.110000,34.872045,-0.109609,0.000000,-2.349424,-21.358403,1.304696,0.996449,1.189339,0.477507,0.464013,2.130859,rolling
7.583333,0.881504,0.110000,34.833024,-0.109228,0.000000,-2.341258,-21.284166,1.304696,0.992986,1.181086,0.474206,0.464013,2.119304,rolling
7.600000,0.879690,0.110000,34.794139,-0.108847,0.000000,-2.333092,-21.209928,1.304696,0.989522,1.172861,0.470916,0.464013,2.107789,rolling
7.616667,0.877882,0.110000,34.755391,-0.108466,0.000000,-2.324926,-21.135691,1.304696,0.986059,1.164665,0.467637,0.464013,2.096315,rolling
7.633333,0.876080,0.110000,34.716778,-0.108085,0.000000,-2.316760,-21.061454,1.304696,0.982595,1.156498,0.464370,0.464013,2.084881,rolling
7.650000,0.874285,0.110000,34.678301,-0.107704,0.000000,-2.308594,-20.987216,1.304696,0.979132,1.148359,0.461115,0.464013,2.073487,rolling
7.666667,0.872497,0.110000,34.639961,-0.107324,0.000000,-2.300428,-20.912979,1.304696,0.975668,1.140249,0.457871,0.464013,2.062134,rolling
7.683333,0.870714,0.110000,34.601757,-0.106943,0.000000,-2.292262,-20.838741,1.304696,0.972205,1.132168,0.454639,0.464013,2.050820,rolling
7.700000,0.868938,0.110000,34.563688,-0.106562,0.000000,-2.284095,-20.764504,1.304696,0.968741,1.124116,0.451418,0.464013,2.039547,rolling
7.716667,0.867169,0.110000,34.525756,-0.106181,0.000000,-2.275929,-20.690266,1.304696,0.965278,1.116093,0.448208,0.464013,2.028314,rolling
7.733333,0.865405,0.110000,34.487960,-0.105800,0.000000,-2.267763,-20.616029,1.304696,0.961815,1.108098,0.445010,0.464013,2.017121,rolling
7.750000,0.863648,0.110000,34.450300,-0.105419,0.000000,-2.259597,-20.541791,1.304696,0.958351,1.100132,0.441824,0.464013,2.005969,rolling
7.766667,0.861898,0.110000,34.412776,-0.105038,0.000000,-2.251431,-20.467554,1.304696,0.954888,1.092194,0.438649,0.464013,1.994857,rolling
7.783333,0.860153,0.110000,34.375389,-0.104657,0.000000,-2.243265,-20.393317,1.304696,0.951424,1.084286,0.435486,0.464013,1.983785,rolling
7.800000,0.858415,0.110000,34.338137,-0.104276,0.000000,-2.235099,-20.319079,1.304696,0.947961,1.076406,0.432334,0.464013,1.972753,rolling
7.816667,0.856684,0.110000,34.301021,-0.103895,0.000000,-2.226933,-20.244842,1.304696,0.944497,1.068555,0.429193,0.464013,1.961761,rolling
7.833333,0.854959,0.110000,34.264042,-0.103514,0.000000,-2.218766,-20.170604,1.304696,0.941034,1.060733,0.426064,0.464013,1.950810,rolling
7.850000,0.853240,0.110000,34.227199,-0.103133,0.000000,-2.210600,-20.096367,1.304696,0.937570,1.052939,0.422947,0.464013,1.939899,rolling
7.866667,0.851527,0.110000,34.190491,-0.102752,0.000000,-2.202434,-20.022129,1.304696,0.934107,1.045174,0.419841,0.464013,1.929028,rolling
7.883333,0.849821,0.110000,34.153920,-0.102371,0.000000,-2.194268,-19.947892,1.304696,0.930643,1.037438,0.416746,0.464013,1.918197,rolling
7.900000,0.848121,0.110000,34.117485,-0.101990,0.000000,-2.186102,-19.873655,1.304696,0.927180,1.029730,0.413664,0.464013,1.907407,rolling
7.916667,0.846428,0.110000,34.081186,-0.101609,0.000000,-2.177936,-19.799417,1.304696,0.923717,1.022052,0.410592,0.464013,1.896657,rolling
7.933333,0.844741,0.110000,34.045023,-0.101228,0.000000,-2.169770,-19.725180,1.304696,0.920253,1.014402,0.407532,0.464013,1.885947,rolling
7.950000,0.843060,0.110000,34.008997,-0.100847,0.000000,-2.161604,-19.650942,1.304696,0.916790,1.006781,0.404484,0.464013,1.875277,rolling
7.966667,0.841385,0.110000,33.973106,-0.100466,0.000000,-2.153438,-19.576705,1.304696,0.913326,0.999188,0.401447,0.464013,1.864648,rolling
7.983333,0.839717,0.110000,33.937352,-0.100085,0.000000,-2.145271,-19.502467,1.304696,0.909863,0.991624,0.398421,0.464013,1.854058,rolling
8.000000,0.838056,0.110000,33.901733,-0.099704,0.000000,-2.137105,-19.428230,1.304696,0.906399,0.984089,0.395407,0.464013,1.843509,rolling
